"level","updated","url","user","id","group","tags","quote","text","relay link","direct link"
"0","2019-10-10T20:30:26","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4","HopeinJ","yxm9YuucEemTwVsL2Qmjzw","a3ZVxWe8","#question","<span title=""quote prefix"" class=""quoteContext"">class, representing patterns of </span><span title=""exact quote"" class=""quoteExact"">successful student performance</span> <span title=""quote suffix"" class=""quoteContext"">, and Merceron and Yacef (2005) </span>","Why does this pattern form? what commonalities of the agents in this pattern? what factors of commonalities that influence the learning? ","https://hyp.is/yxm9YuucEemTwVsL2Qmjzw","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4#annotations:yxm9YuucEemTwVsL2Qmjzw"
"0","2019-10-10T20:22:36","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4","HopeinJ","su0WBOubEemt1ENwHNYebw","a3ZVxWe8","#WG_recommender_system","<span title=""quote prefix"" class=""quoteContext"">lly other information as well). </span><span title=""exact quote"" class=""quoteExact"">The word “latent” refers to the idea that knowledge is not directly measurable, it must be inferred from a student’s performance. Inferring a student’s knowledge can be useful for many goals—it can be a meaningful input to other analyses </span> <span title=""quote suffix"" class=""quoteContext"">(we discuss this use below, in t</span>","mark if useful for the WG project","https://hyp.is/su0WBOubEemt1ENwHNYebw","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4#annotations:su0WBOubEemt1ENwHNYebw"
"0","2019-10-10T20:03:15","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4","HopeinJ","_x2O0OuYEemvFjezCHKaFw","a3ZVxWe8","#challenge","<span title=""quote prefix"" class=""quoteContext"">. 2009; San Pedro et al. 2013). </span><span title=""exact quote"" class=""quoteExact"">Prediction models can also be used to study which specific constructs play an important role in predicting another construct (for instance, which behaviors are associated with the eventual choice to attend high school)</span> <span title=""quote suffix"" class=""quoteContext""> (cf. San Pedro et al. 2013).4.2</span>","Questions on prediction models. So many factors involve in the success of academic achievement, how could EMD be sure about the association of some certain behaviors? Does EMD divide the learning into specific aspects and explore into that? But what about the connection of these aspects? What about the unity or holistic development of learners?","https://hyp.is/_x2O0OuYEemvFjezCHKaFw","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4#annotations:_x2O0OuYEemvFjezCHKaFw"
"0","2019-10-10T19:54:04","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4","HopeinJ","tsCdVOuXEeml-Ke17KYvBA","a3ZVxWe8","#term_latent_knowledge","<span title=""quote prefix"" class=""quoteContext"">ed by EDM research. The area of </span><span title=""exact quote"" class=""quoteExact"">latent knowledge</span> <span title=""quote suffix"" class=""quoteContext""> estimation is of particular imp</span>","""Latent knowledge is the knowledge that we have that we have not yet harnessed."" ""In theory we learn from our experiences ( hopefully). Something happens, we reflect on what has happened, and then we change our future actions as a result. But do we really learn from our experiences all that could be learned, or do we learn only part of what can possibly be learned? ""","https://hyp.is/tsCdVOuXEeml-Ke17KYvBA","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4#annotations:tsCdVOuXEeml-Ke17KYvBA"
"0","2019-10-09T15:48:01","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4","Xinran","LLouuOqsEemec1P1rsGhFw","a3ZVxWe8","#question","<span title=""quote prefix"" class=""quoteContext"">also reported.4.2.1.2 Regression</span><span title=""exact quote"" class=""quoteExact"">In regression, the predicted variable is a continuous variable. </span> <span title=""quote suffix"" class=""quoteContext"">The most popular regressor withi</span>","So the difference between classification and regression depends on the outcome variable's character-continuous(regression) or categorical/binary (classification). Is this the fundamental difference? More explanation: https://medium.com/quick-code/regression-versus-classification-machine-learning-whats-the-difference-345c56dd15f7","https://hyp.is/LLouuOqsEemec1P1rsGhFw","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4#annotations:LLouuOqsEemec1P1rsGhFw"
"1","2019-10-10T20:20:11","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4","HopeinJ","XFtLHOubEembTa8imW9otQ","a3ZVxWe8",,,"Thanks for sharing, Xinran. More clear upon reading the article. ","https://hyp.is/XFtLHOubEembTa8imW9otQ","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4#annotations:XFtLHOubEembTa8imW9otQ"
"0","2019-10-09T15:24:55","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4","Xinran","8sUNhOqoEemlIk81oI1Cvw","a3ZVxWe8","#question","<span title=""quote prefix"" class=""quoteContext""> names of the two communities), </span><span title=""exact quote"" class=""quoteExact"">EDM has a greater focus on learning as a research topic, while learning analytics has a greater focus on aspects of education beyond learning. </span> <span title=""quote suffix"" class=""quoteContext"">In our view, the overlap and dif</span>","Does it mean LA has a broader focus than EDM? EDM is about learning, while LA studies all the aspects in education, including learning, teaching, and technology development, etc.? ","https://hyp.is/8sUNhOqoEemlIk81oI1Cvw","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4#annotations:8sUNhOqoEemlIk81oI1Cvw"
"1","2019-10-10T19:41:32","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4","HopeinJ","9oFEGOuVEemMLM_-hfFUXg","a3ZVxWe8",,,"What is learning? Does learning not include teaching, technology development? What are the aspects of education beyond learning? ","https://hyp.is/9oFEGOuVEemMLM_-hfFUXg","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4#annotations:9oFEGOuVEemMLM_-hfFUXg"
"0","2019-10-09T15:10:30","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4","Xinran","7zXASOqmEemvyP95jxA15A","a3ZVxWe8","#question","<span title=""quote prefix"" class=""quoteContext"">en image in new window Fig. 4.1 </span><span title=""exact quote"" class=""quoteExact"">Timeline of significant milestones in EDM</span> <span title=""quote suffix"" class=""quoteContext""> As of this writing, the EDM So</span>","I noticed that in Fig 4.1, ""all education research involves analytics and data mining"". Does it really mean ALL? How would analytics and data mining work in qualitative research? ","https://hyp.is/7zXASOqmEemvyP95jxA15A","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4#annotations:7zXASOqmEemvyP95jxA15A"
"1","2019-10-10T19:36:09","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4","HopeinJ","NY1SdOuVEem4lgcU3gIGfg","a3ZVxWe8",,,"analytic and data mining work could be used in the qualitative research such as the social network analysis. It might focus on the ego, the attributes of ego and the ties he/she connects with others. The methods could be flexible and it mainly depends on the research questions. ","https://hyp.is/NY1SdOuVEem4lgcU3gIGfg","https://link-springer-com.ezp1.lib.umn.edu/chapter/10.1007/978-1-4614-3305-7_4#annotations:NY1SdOuVEem4lgcU3gIGfg"
"0","2019-10-04T06:47:51","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927","HopeinJ","tyRCPuZyEemMLC8g6ykP0A","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext""> case of clustering algorithms, </span><span title=""exact quote"" class=""quoteExact"">patterns are not just ‘found’ but, at the same time, actively constituted. </span> <span title=""quote suffix"" class=""quoteContext"">The entanglement of finding and </span>","interesting. because we use algorithms that tend to give us the result.","https://hyp.is/tyRCPuZyEemMLC8g6ykP0A","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927#annotations:tyRCPuZyEemMLC8g6ykP0A"
"0","2019-10-04T06:35:56","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927","HopeinJ","5H2hCuZwEemMqsP_m9h-nA","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">ed’ technique, which means that </span><span title=""exact quote"" class=""quoteExact"">clustering should not occur on the basis of predefined classes that reflect expected or desirable relations amongst the data. In actuality, it is very hard to undertake clustering without some notion of the grouping criteria and without establishing a number of parameters, such as the number of clusters and their density. </span> <span title=""quote suffix"" class=""quoteContext"">As a consequence, there always r</span>","thus, the criteria and parameters are the areas for hidden assumption. when changing the criteria, the cluster will change. ","https://hyp.is/5H2hCuZwEemMqsP_m9h-nA","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927#annotations:5H2hCuZwEemMqsP_m9h-nA"
"0","2019-10-04T06:17:27","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927","HopeinJ","o3NZVOZuEem_1a_fOar6vA","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">ogle Scholar]) demonstrates how </span><span title=""exact quote"" class=""quoteExact"">algorithms need to be understood as ‘black boxes’ that are hidden inside intellectual property and impenetrable code</span> <span title=""quote suffix"" class=""quoteContext"">; as ‘heterogeneous systems’ in </span>","exactly.Sometimes it's important to understand the black box so that we might get what we assume to get. ","https://hyp.is/o3NZVOZuEem_1a_fOar6vA","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927#annotations:o3NZVOZuEem_1a_fOar6vA"
"0","2019-10-04T00:21:17","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927","johnmbarnett","4fhqouY8Eem1OvNP6KaSDw","a3ZVxWe8","#SIG_predictive_analytics, #WG_PD","<span title=""quote prefix"" class=""quoteContext"">y of learners in the competing, </span><span title=""exact quote"" class=""quoteExact"">UK-based platform Futurelearn produced by the Open University (OU) (Ferguson and Clow 2015 Ferguson, R., and D. Clow. 2015. “Examining Engagement: Analysing Learner Subpopulations in Massive Open Online Courses (MOOCs).” Proceedings of the Fifth International Conference on LA and Knowledge, ACM, 51–58, March 16–20. [Google Scholar]). In this replication, the authors found noticeably different patterns in their data. Whilst ‘Completing’ and ‘Sampling’ clusters were identified in line with the previous study, more nuanced forms of engagement also emerged: Strong Starters, Mid-way Dropouts, Nearly There, Late Completers and Keen Completers. </span> <span title=""quote suffix"" class=""quoteContext"">Ferguson and Clow insightfully s</span>","This entire section of the article is relevant in the predictive analytics discussion.","https://hyp.is/4fhqouY8Eem1OvNP6KaSDw","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927#annotations:4fhqouY8Eem1OvNP6KaSDw"
"1","2019-10-04T06:58:03","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927","HopeinJ","T4wI0OZ0EemERlcSWBgf1A","a3ZVxWe8",,,"Just curious that if we use clustering analysis for prediction, then what about the individual variation? or individualized learning. ","https://hyp.is/T4wI0OZ0EemERlcSWBgf1A","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927#annotations:T4wI0OZ0EemERlcSWBgf1A"
"0","2019-10-03T21:32:36","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927","HopeinJ","-K5lmOYkEemrH8Na5gMuwg","a3ZVxWe8","#WG_recommender_system","<span title=""quote prefix"" class=""quoteContext"">tion. Through these manoeuvres, </span><span title=""exact quote"" class=""quoteExact"">data constructs tie into established centres of authority creating bonds that consolidate alliances, thus contributing to a convincing discourse of ‘shared interests’ between data science, governance and education.</span> <span title=""quote suffix"" class=""quoteContext"">The rest of the article is organ</span>","Still the question, who these data serve for? who benefit from these data? What is the data in the LMS for? How did the data facilitate the learners and instructor? To what extent? What is the involvement of developer?","https://hyp.is/-K5lmOYkEemrH8Na5gMuwg","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927#annotations:-K5lmOYkEemrH8Na5gMuwg"
"0","2019-10-03T21:19:30","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927","HopeinJ","fL7VruYjEemKxldLyQJZtQ","a3ZVxWe8","#question","<span title=""quote prefix"" class=""quoteContext"">nd the rise of a ‘market logic’ </span><span title=""exact quote"" class=""quoteExact"">focused on the negotiation of contracts and the provision of technical expertise, all framed by the unquestioned hegemony of performance data.</span> <span title=""quote suffix"" class=""quoteContext"">The rise of hybrid, public–priva</span>","who define the knowledge? who define the standard of performance? Under what rules, as educators, are we playing here? ","https://hyp.is/fL7VruYjEemKxldLyQJZtQ","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927#annotations:fL7VruYjEemKxldLyQJZtQ"
"0","2019-10-03T21:12:40","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927","HopeinJ","WUvshOYiEemXFSN6giWO6A","a3ZVxWe8","#term","<span title=""quote prefix"" class=""quoteContext"">ich can be better described as ‘</span><span title=""exact quote"" class=""quoteExact"">material semiotics</span> <span title=""quote suffix"" class=""quoteContext"">’ to reflect a higher degree of </span>","""Material semiotics is a set of tools and sensibilities for exploring how practices in the social world are woven out of threads to form weaves that are simultaneously semiotic (because they are relational, and/or they carry meanings) and material (because they are about the physical stuff caught up and shaped in those relations.)"" ""It maps relations that are simultaneously material (between things) and semiotic (between concepts)""","https://hyp.is/WUvshOYiEemXFSN6giWO6A","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927#annotations:WUvshOYiEemXFSN6giWO6A"
"0","2019-10-03T21:05:44","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927","HopeinJ","kJ3mouYhEemseXNk6DEVVQ","a3ZVxWe8","#question","<span title=""quote prefix"" class=""quoteContext"">cluster analysis operates as a ‘</span><span title=""exact quote"" class=""quoteExact"">performative device</span> <span title=""quote suffix"" class=""quoteContext"">’ that translates clusters of di</span>","Does that it turned the cluster of data, the network of different elements, into something visible, revealing the dynamic interaction between these elements? ","https://hyp.is/kJ3mouYhEemseXNk6DEVVQ","https://www.tandfonline.com/doi/full/10.1080/17439884.2016.1182927#annotations:kJ3mouYhEemseXNk6DEVVQ"
"0","2019-10-03T20:31:24","https://solaresearch.org/wp-content/uploads/2017/05/chapter1.pdf","HopeinJ","xHjuzOYcEemy74_UyKHRnw","a3ZVxWe8","#WG_recommender_system","<span title=""quote prefix"" class=""quoteContext"">WLRQLQUHODWLRQVKLSFRXQVHOOLQJ</span><span title=""exact quote"" class=""quoteExact"">)RUHDFKFRQWH[WZHPXVWDVNQRWRQO\LIWKHDVVHVVPHQWLVPHDQLQJIXOEXWDOVRWRZKDWH[WHQWPHDQLQJIXOcomputational analytics can be designed to add value.</span> <span title=""quote suffix"" class=""quoteContext"">Moreover, we should also conside</span>","Then we may ask in the LMS, what value need the analytics in LMS add? Does the information provided by the LMS meet the needs of instructors? If not, what we could add there?","https://hyp.is/xHjuzOYcEemy74_UyKHRnw","https://solaresearch.org/wp-content/uploads/2017/05/chapter1.pdf#annotations:xHjuzOYcEemy74_UyKHRnw"
"0","2019-10-03T19:50:33","https://solaresearch.org/wp-content/uploads/2017/05/chapter1.pdf","HopeinJ","D_snEuYXEemocGuCqOlAwA","a3ZVxWe8","#question","<span title=""quote prefix"" class=""quoteContext"">ody implicit values and claims. </span><span title=""exact quote"" class=""quoteExact"">Fundamentally then, we argue that GHSOR\LQJDJLYHQOHDUQLQJDQDO\WLFVWRROH[SUHVVHVDcommitment to a particular educational worldview, designed to nurture particular kinds of learners</span> <span title=""quote suffix"" class=""quoteContext"">.In an earlier paper (Knight, Bu</span>","How could we find out what epistemology behind the LA tools and models? How could we make sure that the epistemology or the hidden assumption matches our own worldview? ","https://hyp.is/D_snEuYXEemocGuCqOlAwA","https://solaresearch.org/wp-content/uploads/2017/05/chapter1.pdf#annotations:D_snEuYXEemocGuCqOlAwA"
"0","2019-10-03T19:31:20","https://solaresearch.org/wp-content/uploads/2017/05/chapter1.pdf","HopeinJ","LsCaVOYUEemw3d_yopPuAw","a3ZVxWe8","#WG","<span title=""quote prefix"" class=""quoteContext"">g ZLOODOZD\VEHVLJQLāFDQW"">â@</span><span title=""exact quote"" class=""quoteExact"">,QVXPZKHQworking with big data, theory is actually more important, not less, in interpreting results and identifying meaningful, actionable results. </span> <span title=""quote suffix"" class=""quoteContext"">)RUWKLVUHDVRQZHKDYHRIIHUHG</span>","What theory should we use when it comes to WG project?","https://hyp.is/LsCaVOYUEemw3d_yopPuAw","https://solaresearch.org/wp-content/uploads/2017/05/chapter1.pdf#annotations:LsCaVOYUEemw3d_yopPuAw"
"0","2019-10-03T19:27:03","https://solaresearch.org/wp-content/uploads/2017/05/chapter1.pdf","Xinran","x5t4-OYTEemWz1uLQ0s_5w","a3ZVxWe8","#WG_adaptive_learning","<span title=""quote prefix"" class=""quoteContext"">e learning analytic; whether or </span><span title=""exact quote"" class=""quoteExact"">not a particular technology provides after-the-fact or real-time feedback, and whether this feedback isintended to provide a scaffold or model for currentbehaviour, is targeted at future behaviour and learning, or is just intended as a feedback mechanism on prior work (which may not be covered again).</span> <span title=""quote suffix"" class=""quoteContext"">In our earlier paper, we made a </span>","We may look for some articles in regard to feedback's timing and intention for our adaptive learning project.","https://hyp.is/x5t4-OYTEemWz1uLQ0s_5w","https://solaresearch.org/wp-content/uploads/2017/05/chapter1.pdf#annotations:x5t4-OYTEemWz1uLQ0s_5w"
"1","2019-10-03T20:36:17","https://solaresearch.org/wp-content/uploads/2017/05/chapter1.pdf","HopeinJ","c4oL0OYdEemvs99TNx0jXw","a3ZVxWe8",,,"I think timing of feedback is important for the adaptive learning. How could the adaptive learning happen when it is not too late. ","https://hyp.is/c4oL0OYdEemvs99TNx0jXw","https://solaresearch.org/wp-content/uploads/2017/05/chapter1.pdf#annotations:c4oL0OYdEemvs99TNx0jXw"
"0","2019-10-02T00:30:17","https://solaresearch.org/wp-content/uploads/2017/05/chapter1.pdf","smit9583","ztBKBOSrEemZyVPE-yvMRw","a3ZVxWe8","#unintended_consequences, #reflective_practicioner, EPA_triad","<span title=""quote prefix"" class=""quoteContext""> education V\VWHPVZHDLPIRU)</span><span title=""exact quote"" class=""quoteExact"">RUH[DPSOHOHDUQLQJDQDO\WLFVFRXOGKDYHWKHSRWHQWLDOWR PDUJLQDOL]HOHDUQHUV DQGeducators) through the transformation of education into a technocratic system; 2) limit what we talk about DVÜOHDUQLQJÝWRZKDWZHFDQFUHDWHDQDO\WLFVIRUDQG H[FOXGHDOWHUQDWLYHZD\VRIHQJDJLQJLQDFWLYLWLHV(that may be hard to track computationally), to the detriment of learners. </span> <span title=""quote suffix"" class=""quoteContext"">Algorithms may both ignore, and </span>","I think when technology / LA is used for tech sake rather than in the support of good teaching & learning, the Pedagogy point in the EPA triad is lost (because that's not good teaching) and results in any of these three unintended consequences. A message I feel the authors make throughout this article is the call for educators always to be reflective practitioners in their approach to learning analytics, and the six questions that follow may offer a guide to do just that and avoid these three pitfalls.","https://hyp.is/ztBKBOSrEemZyVPE-yvMRw","https://solaresearch.org/wp-content/uploads/2017/05/chapter1.pdf#annotations:ztBKBOSrEemZyVPE-yvMRw"
"1","2019-10-03T20:04:38","https://solaresearch.org/wp-content/uploads/2017/05/chapter1.pdf","HopeinJ","Bz7B_uYZEemHQ0c7Z5CVSg","a3ZVxWe8",,,"Agree. As the essay states earlier that we should know what we use the LA for, instead of constraining our perspectives in the processing of using LA.","https://hyp.is/Bz7B_uYZEemHQ0c7Z5CVSg","https://solaresearch.org/wp-content/uploads/2017/05/chapter1.pdf#annotations:Bz7B_uYZEemHQ0c7Z5CVSg"
"0","2019-09-27T01:54:56","https://www-sciencedirect-com.ezp3.lib.umn.edu/science/article/pii/S0360131516301798","HopeinJ","mbLBcODJEem4Li9cWI0Q3g","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">egulation. Learners also missed </span><span title=""exact quote"" class=""quoteExact"">a sense of community</span> <span title=""quote suffix"" class=""quoteContext"">, which would limit the use of h</span>","That's pretty important to build the sense of community as the lack of it would render the feeling of exclusion and isolation, which might increase the rates of dropout. In the online community of inquiry, teaching(by learners) and cognitive presence might be the key factors to form that. ","https://hyp.is/mbLBcODJEem4Li9cWI0Q3g","https://www-sciencedirect-com.ezp3.lib.umn.edu/science/article/pii/S0360131516301798#annotations:mbLBcODJEem4Li9cWI0Q3g"
