"level","updated","url","user","id","group","tags","quote","text","relay link","direct link"
"0","2019-09-27T01:30:06","https://www-sciencedirect-com.ezp3.lib.umn.edu/science/article/pii/S0360131516301798","HopeinJ","VpPIpuDGEemVrU8b7lNoAQ","a3ZVxWe8","#random_thought","<span title=""quote prefix"" class=""quoteContext"">005, Zimmerman, 2015). Notably, </span><span title=""exact quote"" class=""quoteExact"">feedback is an inherent catalyst for self-regulated behavior.</span> <span title=""quote suffix"" class=""quoteContext""> Learners generate internal feed</span>","A random analogy comes into the mind: when I lose in the video game, I always reflect on what I have done wrong (it seems like a feedback). Then regulate and do it better in the next game. ","https://hyp.is/VpPIpuDGEemVrU8b7lNoAQ","https://www-sciencedirect-com.ezp3.lib.umn.edu/science/article/pii/S0360131516301798#annotations:VpPIpuDGEemVrU8b7lNoAQ"
"0","2019-09-26T22:08:28","https://files.eric.ed.gov/fulltext/EJ1176035.pdf","HopeinJ","JePIbOCqEemyoeND_EXICg","a3ZVxWe8","#random_thought","<span title=""quote prefix"" class=""quoteContext"">, now you should do B’; and (3) </span><span title=""exact quote"" class=""quoteExact"">how the changes produced by such communication can themselves be tracked</span> <span title=""quote suffix"" class=""quoteContext""> over time. The conceptualizatio</span>","How could this be tracked? How could we know that the impact has sustainable effect? Could the factors we assume turn out not to be the ones that do not account for the changes? It bring me back to the paper read in session three, would the interpretation of researchers be different from the that of learners?","https://hyp.is/JePIbOCqEemyoeND_EXICg","https://files.eric.ed.gov/fulltext/EJ1176035.pdf#annotations:JePIbOCqEemyoeND_EXICg"
"0","2019-09-26T21:49:51","https://files.eric.ed.gov/fulltext/EJ1176035.pdf","HopeinJ","Txre1uCmEemO47Mhf1TPaQ","a3ZVxWe8","#WG","<span title=""quote prefix"" class=""quoteContext"">ng could be further enriched by </span><span title=""exact quote"" class=""quoteExact"">integrating </span> <span title=""quote suffix"" class=""quoteContext"">other temporal analysis methods.</span>","the integration of these methods are great. So if WG will use temporal analysis, what constructs to focus on in different contexts? Could I say that Hypothes.is interaction is in the online reading-interactive context, and the KF is more sequential ideas building in project-based context? Will these two lines get closer to each other? What would be the shift in this course? Some scratches for the final project.","https://hyp.is/Txre1uCmEemO47Mhf1TPaQ","https://files.eric.ed.gov/fulltext/EJ1176035.pdf#annotations:Txre1uCmEemO47Mhf1TPaQ"
"0","2019-09-26T21:49:47","https://files.eric.ed.gov/fulltext/EJ1176035.pdf","HopeinJ","jsnHduCnEemkfnvEyAwM4A","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">ssed. Key questions may include </span><span title=""exact quote"" class=""quoteExact"">‘whether there is an idealized sequence model of discourse moves in knowledge-building discourse’, and if so, ‘on what theoretical or pedagogical basis, ‘at which level (individual, small group, or community)’, and ‘in what timeframe’? </span> <span title=""quote suffix"" class=""quoteContext"">While we should seek novel analy</span>","questions to ask ","https://hyp.is/jsnHduCnEemkfnvEyAwM4A","https://files.eric.ed.gov/fulltext/EJ1176035.pdf#annotations:jsnHduCnEemkfnvEyAwM4A"
"0","2019-09-26T21:34:56","https://files.eric.ed.gov/fulltext/EJ1176035.pdf","HopeinJ","3cnSCOCiEemQetuzLh-wOw","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">n order to analyze a construct, </span><span title=""exact quote"" class=""quoteExact"">we must first identify contexts in which it may be meaningfully observed.</span> <span title=""quote suffix"" class=""quoteContext""> These contexts may introduce co</span>","Like it.","https://hyp.is/3cnSCOCiEemQetuzLh-wOw","https://files.eric.ed.gov/fulltext/EJ1176035.pdf#annotations:3cnSCOCiEemQetuzLh-wOw"
"0","2019-09-26T21:07:19","https://files.eric.ed.gov/fulltext/EJ1176035.pdf","HopeinJ","IfLxHuChEemT068VITVyOw","a3ZVxWe8","#question","<span title=""quote prefix"" class=""quoteContext"">earning (Wise & Shaffer, 2015). </span><span title=""exact quote"" class=""quoteExact"">The suggestedapproach takes a proactive and grounded stance to analysis, rather than starting from thinking about what temporal information is available in data. This is important in the development of theoretically aligned learning analytics,</span> <span title=""quote suffix"" class=""quoteContext""> and in considering (and critiqu</span>","Does that mean associating the time with, let's say, one construct such as emotion, and then the learning analytics is based on interaction between the emotional theory and time? Like the possible shift of emotion? More specific example?","https://hyp.is/IfLxHuChEemT068VITVyOw","https://files.eric.ed.gov/fulltext/EJ1176035.pdf#annotations:IfLxHuChEemT068VITVyOw"
"0","2019-09-26T21:06:46","https://files.eric.ed.gov/fulltext/EJ1176035.pdf","HopeinJ","jF-ZJuChEempf0sk5fGUtg","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext""> from each other. For instance, </span><span title=""exact quote"" class=""quoteExact"">cognition and emotion can be deeply intertwined,</span> <span title=""quote suffix"" class=""quoteContext""> leading researchers to investig</span>","Interested in the intertwining between the engagement and emotion under the game mechanics. ","https://hyp.is/jF-ZJuChEempf0sk5fGUtg","https://files.eric.ed.gov/fulltext/EJ1176035.pdf#annotations:jF-ZJuChEempf0sk5fGUtg"
"0","2019-09-26T20:00:50","https://files.eric.ed.gov/fulltext/EJ1176035.pdf","HopeinJ","AASEuOCYEemVcsfUuDLW7g","a3ZVxWe8","#question","<span title=""quote prefix"" class=""quoteContext"">ial impact. Second, it draws on </span><span title=""exact quote"" class=""quoteExact"">the fluid relationship between ‘analyzed time’ and ‘experienced time’</span> <span title=""quote suffix"" class=""quoteContext""> to highlight the need for cauti</span>","That's the point that I need some guidance and suggestion. How could the temporal analysis in-time serve the learners?","https://hyp.is/AASEuOCYEemVcsfUuDLW7g","https://files.eric.ed.gov/fulltext/EJ1176035.pdf#annotations:AASEuOCYEemVcsfUuDLW7g"
"0","2019-09-25T17:25:43","https://files.eric.ed.gov/fulltext/EJ1176035.pdf","Xinran","gN5S7N-5EemdzDP_uxZisQ","a3ZVxWe8","#temporal_features","<span title=""quote prefix"" class=""quoteContext"">r directly or after some lag), </span><span title=""exact quote"" class=""quoteExact"">rates of transition from one state to another</span> <span title=""quote suffix"" class=""quoteContext"">, similarities in sequences, or </span>","I am thinking of the possibility of using this as an identifier of higher level cognitive activities-exploring external resources, relating different resources, etc..","https://hyp.is/gN5S7N-5EemdzDP_uxZisQ","https://files.eric.ed.gov/fulltext/EJ1176035.pdf#annotations:gN5S7N-5EemdzDP_uxZisQ"
"1","2019-09-26T21:11:58","https://files.eric.ed.gov/fulltext/EJ1176035.pdf","HopeinJ","RnE5luCiEemGgKfFeixd7Q","a3ZVxWe8",,,"Xinran, would you mind illustrating how to observe this? ","https://hyp.is/RnE5luCiEemGgKfFeixd7Q","https://files.eric.ed.gov/fulltext/EJ1176035.pdf#annotations:RnE5luCiEemGgKfFeixd7Q"
"0","2019-09-20T03:33:54","https://arxiv.org/pdf/1812.08335.pdf","HopeinJ","eNMBlNtXEem3RZ8EoyWXCA","a3ZVxWe8","#random_thought","<span title=""quote prefix"" class=""quoteContext""> existing WikiProjects.4.2.2 </span><span title=""exact quote"" class=""quoteExact"">Value Sensitive Design Process</span> <span title=""quote suffix"" class=""quoteContext"">.Drawing on the principlesof Val</span>","Good example to combine the perspectives of stakeholders to develop prototype. How could I use it in my own project?","https://hyp.is/eNMBlNtXEem3RZ8EoyWXCA","https://arxiv.org/pdf/1812.08335.pdf#annotations:eNMBlNtXEem3RZ8EoyWXCA"
"0","2019-09-20T02:42:19","https://arxiv.org/pdf/1812.08335.pdf","HopeinJ","RBhedNtQEemuwJcqZ-1b_g","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">he given sociocultural context. </span><span title=""exact quote"" class=""quoteExact"">Empiricalinvestigations of student perceptions of different layoutscould be necessary.</span> <span title=""quote suffix"" class=""quoteContext"">•Considering the values offairne</span>","Agree. The acceptance of layout is important as when it gives students the feeling of embarrassment or exclusion, it will not help them with their learning or engagement in class. Personally speaking, not like force-directed layout. ","https://hyp.is/RBhedNtQEemuwJcqZ-1b_g","https://arxiv.org/pdf/1812.08335.pdf#annotations:RBhedNtQEemuwJcqZ-1b_g"
"0","2019-09-20T02:27:35","https://arxiv.org/pdf/1812.08335.pdf","HopeinJ","tIt9xNtNEemmSpNZcrVnlQ","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">ld their identities be revealed.</span><span title=""exact quote"" class=""quoteExact""> Thislayout can potentially contribute to the “rich-club” phenomenonin online discussions [36], potentially channeling more attentionto students in the center and leading to the exclusion of less activestudents in future interactions.</span> <span title=""quote suffix"" class=""quoteContext"">There are also values that are i</span>","Or maybe vice versa. Personal experience, I also visualized a SNA for discussion in one course attended. There were peers that lingered on the edge of network, what triggered me to do was 1) contemplated over what cause this phenomenon (the time of posting, busy schedule, etc) 2) replied to his/her posts or comments more. ","https://hyp.is/tIt9xNtNEemmSpNZcrVnlQ","https://arxiv.org/pdf/1812.08335.pdf#annotations:tIt9xNtNEemmSpNZcrVnlQ"
"0","2019-09-20T01:46:52","https://arxiv.org/pdf/1812.08335.pdf","HopeinJ","hQhQ4NtIEemuPm_HAZi2nA","a3ZVxWe8","#random_thought","<span title=""quote prefix"" class=""quoteContext"">pport or undermine human values.</span><span title=""exact quote"" class=""quoteExact"">These three types of investigations can be integrated in an iterativedesign process to holistically address human values</span> <span title=""quote suffix"" class=""quoteContext"">.Fourteen different methods can </span>","just wondering how long this iteration could be If it focuses on multiple values? Also with the change of time, the holistically addressed human value would need conceptualization again, thus how long could it be proactive?Or is it in specific context or temporal? An ongoing investigation?","https://hyp.is/hQhQ4NtIEemuPm_HAZi2nA","https://arxiv.org/pdf/1812.08335.pdf#annotations:hQhQ4NtIEemuPm_HAZi2nA"
"0","2019-09-20T01:32:18","https://arxiv.org/pdf/1812.08335.pdf","HopeinJ","XMu6TNtGEembCkMyurJwQQ","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">rientation towards human values,</span><span title=""exact quote"" class=""quoteExact"">Value Sensi-tive Design“represents a pioneering endeavor to proactively con-sider human values throughout the process of technology design”</span> <span title=""quote suffix"" class=""quoteContext"">[8, p. 1]. In Value Sensitive De</span>","through the process of technology design","https://hyp.is/XMu6TNtGEembCkMyurJwQQ","https://arxiv.org/pdf/1812.08335.pdf#annotations:XMu6TNtGEembCkMyurJwQQ"
"0","2019-09-20T01:32:13","https://arxiv.org/pdf/1812.08335.pdf","HopeinJ","Gx9uLNtGEemW2s9ynynkag","a3ZVxWe8","#question","<span title=""quote prefix"" class=""quoteContext"">s, we need means to interrogate </span><span title=""exact quote"" class=""quoteExact"">the values that areoften in tension with each other</span> <span title=""quote suffix"" class=""quoteContext"">. The learning analyticsaccounta</span>","Interesting. What values are crucial to the learning but in tension? How could LA reconcile these values? ","https://hyp.is/Gx9uLNtGEemW2s9ynynkag","https://arxiv.org/pdf/1812.08335.pdf#annotations:Gx9uLNtGEemW2s9ynynkag"
"0","2019-09-19T19:33:07","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf","HopeinJ","TqQmXNsUEemuxfOJRhGorg","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">DZLVKIRUDULJKWWRopt out. </span><span title=""exact quote"" class=""quoteExact"">This direct involvement of student voices in shaping a policy dealing with the ethics of learning analytics offered unique insight into the ways in which students regard their data — as a valuable entity to be carefully protected and even more carefully applied. </span> <span title=""quote suffix"" class=""quoteContext"">*LYHQWKDWWKHVDPSOHLQ6ODGHD</span>","This might be how the ethical concerns of LA are enablers instead of barriers. The perspectives of students on the data collection and use might shed a light on what they assume are important. It's also a way to build trust and reconcile the potential conflicts btw learners and institutions. It involves the accountability from both agents and institutions. ","https://hyp.is/TqQmXNsUEemuxfOJRhGorg","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf#annotations:TqQmXNsUEemuxfOJRhGorg"
"0","2019-09-19T18:51:20","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf","HopeinJ","eCGfnNsOEemt_3vJ9fnQjw","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">LQWRHGXFDWLRQDOSUDFWLFHÝDQG</span><span title=""exact quote"" class=""quoteExact"">VHHHWKLFVDQGSULYDF\DVLPSRUWDQWHQDEOHUVWRWKHāHOGRIOHDUQ-LQJDQDO\WLFVÜUDWKHUWKDQEDUULHUV</span> <span title=""quote suffix"" class=""quoteContext"">Ý S :HEULHĂ\VLWXDWHVHWW</span>","Fresh perspective for me, and wonder how.","https://hyp.is/eCGfnNsOEemt_3vJ9fnQjw","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf#annotations:eCGfnNsOEemt_3vJ9fnQjw"
"0","2019-09-19T00:09:28","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf","johnmbarnett","vzSZhtpxEem3Ndcf2E5D8A","a3ZVxWe8","#snapshot, #temporal","<span title=""quote prefix"" class=""quoteContext"">L]LQJWKDWDQDO\WLFVprovides a </span><span title=""exact quote"" class=""quoteExact"">snapshot view</span> <span title=""quote suffix"" class=""quoteContext""> of a learner at a particular WL</span>","This strikes me as important. In my work in Leadership and Talent Development (LTD) at the University, we often do behavioral assessments and skills assessments, and we try to make sure we emphasize that the results are just a snapshot in time -- i.e., not necessarily determinant of you long-term. There is a limit of how we can use assessments, similar to analytics, but it's a useful tool if it's framed as capturing a temporal context.","https://hyp.is/vzSZhtpxEem3Ndcf2E5D8A","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf#annotations:vzSZhtpxEem3Ndcf2E5D8A"
"1","2019-09-19T01:25:29","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf","BetsyS","XbNmRtp8EemepDMAD746bA","a3ZVxWe8","#LAUMN, #snapshot_view",,"John: I agree with the importance of acknowledging that the data is only a snapshop view of the whole person. This principle resonates with me because students get mislabeled based solely on a test. The standardize testing in K-12 can often label schools as failing, yet they neglect to see there is so much more to the people behind the data. The recent documentary on KARE11, [Love Them First](https://www.lovethemfirst.com/) is a powerful example of how progress being made in a school is not showing up in testing. ","https://hyp.is/XbNmRtp8EemepDMAD746bA","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf#annotations:XbNmRtp8EemepDMAD746bA"
"2","2019-09-19T19:18:40","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf","HopeinJ","SYHSDNsSEemtNUsaEmwv0A","a3ZVxWe8",,,"Betsy, I think it's interesting to have the temporal analysis on the learning process of students, which might reveal the factors and events for the up-or-down turning point. ","https://hyp.is/SYHSDNsSEemtNUsaEmwv0A","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf#annotations:SYHSDNsSEemtNUsaEmwv0A"
"1","2019-09-19T19:20:19","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf","HopeinJ","dnKepNsSEemtnMehVJVezg","a3ZVxWe8",,,"John, I am interested in the temporal analysis for the observation of dynamic process might reveal the reason for the changes","https://hyp.is/dnKepNsSEemtnMehVJVezg","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf#annotations:dnKepNsSEemtnMehVJVezg"
"0","2019-09-17T04:31:23","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf","Chen_Chen","ASxJttkEEem2v1s8HkukJQ","a3ZVxWe8","#ethics","<span title=""quote prefix"" class=""quoteContext"">DXVVEDQG:DWWHUV </span><span title=""exact quote"" class=""quoteExact"">Ethical implications around the collection, analysis, DQGXVHRIVWXGHQWGDWDVKRXOGWDNHFRJQL]DQFHRIWKHSRWHQWLDOO\FRQĂLFWLQJLQWHUHVWVDQGFODLPVRIDUDQJHRIVWDNHKROGHUVVXFKDVVWXGHQWVDQGLQVWLWXWLRQV</span> <span title=""quote suffix"" class=""quoteContext"">9LHZVRQWKHEHQHāWVULVNVD</span>","According to [Learning Analytics Ethical Issues and Dilemmas](https://www.researchgate.net/publication/258122968_Learning_Analytics_Ethical_Issues_and_Dilemmas), ""Ethical issues for learning analytics fall into the following broad, often overlapping categories: 1. The location and interpretation of data; 2. Informed consent, privacy, and the deidentification of data; 3. The management, classification, and storage of data; Such ethical issues are not unique to education, and similar debates relating to the use of data to inform decisions and interventions are also found in the health sector, human resource management, talent management, homeland security, and biopolitics. Of specific concern here are the implications of viewing learning analytics as moral practice, recognizing students as participatory agents with developmental and temporal identities and learning trajectories and the need for reciprocal transparency. Learning analytics as moral practice functions as a counter narrative to using student data in service of neoliberal consumer-driven market ideologies"". I am looking forward to reading more on how the ethical issues are discussed in this chapter.","https://hyp.is/ASxJttkEEem2v1s8HkukJQ","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf#annotations:ASxJttkEEem2v1s8HkukJQ"
"1","2019-09-19T01:00:29","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf","BetsyS","37El4tp4EemchL9Vmj0-yQ","a3ZVxWe8","#LAUMN, #ethics",,"Chen: It's a false assumption that students know what information is collected on them and how it's used. Transparency has the potential to benefit all stakeholders when everyone has an equal understanding of what is trying be uncovered.","https://hyp.is/37El4tp4EemchL9Vmj0-yQ","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf#annotations:37El4tp4EemchL9Vmj0-yQ"
"1","2019-09-19T19:05:22","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf","HopeinJ","bn076NsQEemR_uOlHWKr6g","a3ZVxWe8",,,"Thanks for sharing, Chen. I am just wondering whether the LA could be used as moral practice as the researcher, the analytic tools, the algorithm mode etc. could direct the consequence toward the benefits of some stakeholder. ","https://hyp.is/bn076NsQEemR_uOlHWKr6g","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf#annotations:bn076NsQEemR_uOlHWKr6g"
"2","2019-09-19T19:08:39","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf","HopeinJ","469Y9tsQEemxi8tsdh8zmg","a3ZVxWe8",,,"Agree, Betsy. It's very important to make sure that the participants understand what the information of them would be collected, how it would be used, for what purpose, who would get access to the data, and how it would be dealt with after the research. ","https://hyp.is/469Y9tsQEemxi8tsdh8zmg","https://solaresearch.org/wp-content/uploads/2017/05/chapter4.pdf#annotations:469Y9tsQEemxi8tsdh8zmg"
"0","2019-09-16T03:14:34","https://iite.unesco.org/pics/publications/en/files/3214711.pdf","Xinran","G2MnotgwEemqzXuP708JBw","a3ZVxWe8","#learning_analytics","<span title=""quote prefix"" class=""quoteContext"">have greater confi dence in the </span><span title=""exact quote"" class=""quoteExact"">predicƟ ve power </span> <span title=""quote suffix"" class=""quoteContext"">of key learner behaviours when t</span>","When talking about educational research, I think the predictive power is always hard to pursue since the diverse and complex feature of individuals. I want to learn more about how LA will contribute to it. ","https://hyp.is/G2MnotgwEemqzXuP708JBw","https://iite.unesco.org/pics/publications/en/files/3214711.pdf#annotations:G2MnotgwEemqzXuP708JBw"
"1","2019-09-16T18:04:07","https://iite.unesco.org/pics/publications/en/files/3214711.pdf","HopeinJ","YGk1htisEemzJMcArd-8GA","a3ZVxWe8",,,"That's interesting about predictive model as it might need adjustment when it comes to a different learning context or different characteristics of learners.","https://hyp.is/YGk1htisEemzJMcArd-8GA","https://iite.unesco.org/pics/publications/en/files/3214711.pdf#annotations:YGk1htisEemzJMcArd-8GA"
"0","2019-09-13T01:34:13","https://iite.unesco.org/pics/publications/en/files/3214711.pdf","smit9583","ZIWeTNW1EemFb-dXtJG6fA","a3ZVxWe8","#digitaldivide, #digitalliteracy","<span title=""quote prefix"" class=""quoteContext"">into a public good by fostering </span><span title=""exact quote"" class=""quoteExact"">new kinds of literacies </span> <span title=""quote suffix"" class=""quoteContext"">and ethics, and combining commer</span>","A new kind of literacy is digital literacy. How can we ensure all students have equal opportunities to access the right tools in order to develop digital literacies. ","https://hyp.is/ZIWeTNW1EemFb-dXtJG6fA","https://iite.unesco.org/pics/publications/en/files/3214711.pdf#annotations:ZIWeTNW1EemFb-dXtJG6fA"
