"level","updated","url","user","id","group","tags","quote","text","relay link","direct link"
"1","2019-09-16T17:55:02","https://iite.unesco.org/pics/publications/en/files/3214711.pdf","HopeinJ","G3VMVNirEem-hiuiAewz6A","a3ZVxWe8",,,"that is a concern in the development of digital literacies: whether the technology nowadays enlarge the divide or shorten it? I have students from remote mountain areas, the computers and MOOCS open for did not fit them quite well owing to their own digital literacies and prior knowledge. Specific measurement and design needs to be done.","https://hyp.is/G3VMVNirEem-hiuiAewz6A","https://iite.unesco.org/pics/publications/en/files/3214711.pdf#annotations:G3VMVNirEem-hiuiAewz6A"
"0","2019-09-12T21:41:57","https://iite.unesco.org/pics/publications/en/files/3214711.pdf","HopeinJ","HuNj3tWlEemxVm8eF-wj0A","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">with human judgment. In short, i</span><span title=""exact quote"" class=""quoteExact"">t is as naïve to believe that ‘data speaks for itself’ as it is to believe that a text has a single, objecƟ vely discernible meaning for all contexts.</span> <span title=""quote suffix"" class=""quoteContext"">Learning Analytics Perpetuate As</span>","Agree! The data tells a story through human lens, what is filtered, what is highlighted? Will we only see the data that we feel ""comfortable"" or interpret it in a way to our research questions?","https://hyp.is/HuNj3tWlEemxVm8eF-wj0A","https://iite.unesco.org/pics/publications/en/files/3214711.pdf#annotations:HuNj3tWlEemxVm8eF-wj0A"
"1","2019-09-13T00:17:20","https://iite.unesco.org/pics/publications/en/files/3214711.pdf","johnmbarnett","2ik-HtW7EemHoPN_a5pY3A","a3ZVxWe8","#data, #ethics, #neutrality",,"Yes, it's hard to say data is always objective. While objectivity seems like the goal, the context of the collector and the usage layers on biases and subjectivity in ways we are aware of and ways we are not. Who's collecting? What are they collecting? What aren't they collecting? To what end? etc. There are many questions we can and should ask ourselves when using data.","https://hyp.is/2ik-HtW7EemHoPN_a5pY3A","https://iite.unesco.org/pics/publications/en/files/3214711.pdf#annotations:2ik-HtW7EemHoPN_a5pY3A"
"2","2019-09-13T01:55:35","https://iite.unesco.org/pics/publications/en/files/3214711.pdf","HopeinJ","k62XatXJEembP19pl8h4kA","a3ZVxWe8",,,"These are great questions that I should keep in mind too. ","https://hyp.is/k62XatXJEembP19pl8h4kA","https://iite.unesco.org/pics/publications/en/files/3214711.pdf#annotations:k62XatXJEembP19pl8h4kA"
"0","2019-09-12T21:41:44","https://iite.unesco.org/pics/publications/en/files/3214711.pdf","HopeinJ","FDa0ntWmEemGMQPsvSUzew","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">out themselves, or their peers? </span><span title=""exact quote"" class=""quoteExact"">Are teachers skilled enough to devise appropriate intervenƟ ons based on them?</span> <span title=""quote suffix"" class=""quoteContext""> Can data be anonymised adequate</span>","that is a point.","https://hyp.is/FDa0ntWmEemGMQPsvSUzew","https://iite.unesco.org/pics/publications/en/files/3214711.pdf#annotations:FDa0ntWmEemGMQPsvSUzew"
"0","2019-09-12T21:22:44","https://iite.unesco.org/pics/publications/en/files/3214711.pdf","HopeinJ","dUNfstWhEemgoaMvCg9n-w","a3ZVxWe8","#sharing","<span title=""quote prefix"" class=""quoteContext"">ocial Network AnalyticsConcept. </span><span title=""exact quote"" class=""quoteExact"">Social network analysis</span> <span title=""quote suffix"" class=""quoteContext""> (someƟ mes called OrganisaƟ ona</span>","While watching the video of George, I was impressed again by the point of weak tie for the information retrieval. It just reminded me of one video in SNA course from Bodong, giving example of that point (the team use R to do the SNA as we did). Share the link in case any of us is interested: https://youtu.be/4WOGwRQWyNM","https://hyp.is/dUNfstWhEemgoaMvCg9n-w","https://iite.unesco.org/pics/publications/en/files/3214711.pdf#annotations:dUNfstWhEemgoaMvCg9n-w"
"0","2019-09-12T20:55:18","https://iite.unesco.org/pics/publications/en/files/3214711.pdf","HopeinJ","oQ8ujtWfEemtU98yOpa2uw","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">-risk students.31Models may be c</span><span title=""exact quote"" class=""quoteExact"">ontext-specifi c</span> <span title=""quote suffix"" class=""quoteContext""> to the parƟ cular insƟ tuƟ on,</span>","that's also one point I was kind of confused last year: in what way could my research be useful to other scholars and learners if it's context-based? How could it be generalized? Keep research process as detailed as possible. ","https://hyp.is/oQ8ujtWfEemtU98yOpa2uw","https://iite.unesco.org/pics/publications/en/files/3214711.pdf#annotations:oQ8ujtWfEemtU98yOpa2uw"
"0","2019-09-12T20:30:17","https://iite.unesco.org/pics/publications/en/files/3214711.pdf","HopeinJ","If_R8NWcEemFvJPRBJ0OCw","a3ZVxWe8","#question","<span title=""quote prefix"" class=""quoteContext"">ent variables. Learners may get </span><span title=""exact quote"" class=""quoteExact"">basic analyƟ cs such as how they are doing relaƟ ve to the cohort average</span> <span title=""quote suffix"" class=""quoteContext""> (e.g. test Learning Analytics5s</span>","Just wondering the impact of basic analytics on learners: will the data really help them catch up with other peers, or discourage them? ","https://hyp.is/If_R8NWcEemFvJPRBJ0OCw","https://iite.unesco.org/pics/publications/en/files/3214711.pdf#annotations:If_R8NWcEemFvJPRBJ0OCw"
"1","2019-09-12T23:39:03","https://iite.unesco.org/pics/publications/en/files/3214711.pdf","smit9583","gOZ8QNW2Eem41j84rbWlxg","a3ZVxWe8",,,"That's a great question. I think it might work both ways depending on the learner. More competitive, possibly higher performing students may respond positively to such data, but I can also envision a struggling student might feel discouraged and develop learned helplessness over time. ","https://hyp.is/gOZ8QNW2Eem41j84rbWlxg","https://iite.unesco.org/pics/publications/en/files/3214711.pdf#annotations:gOZ8QNW2Eem41j84rbWlxg"
"1","2019-09-13T00:05:48","https://iite.unesco.org/pics/publications/en/files/3214711.pdf","johnmbarnett","0dEyitW2EemlPE-AGntGRA","a3ZVxWe8","#question, #motivation, #adultlearners",,"I've wondered that too. We've tossed around the idea in my department of having ""leaderboards"" based on activity completions/contributions. I don't know the social/psychological impact that would have -- it seems to me that it could be very motivating for some and very discouraging for others. (Context: my instructional audience is non-degree seeking, working University supervisors, so motivation for them to develop in an area that they have to balance on top of there other work duties is something we think about often).","https://hyp.is/0dEyitW2EemlPE-AGntGRA","https://iite.unesco.org/pics/publications/en/files/3214711.pdf#annotations:0dEyitW2EemlPE-AGntGRA"
"2","2019-09-13T01:50:30","https://iite.unesco.org/pics/publications/en/files/3214711.pdf","HopeinJ","3jbFltXIEembPjt-1ROWtQ","a3ZVxWe8",,,"It really depends on the individual characteristics as some might work harder when falling behind while some just get disheartened. It might be the time point to view the board. I just thought about basketball game: if the difference is within one-digit number, it could catch up; but when it comes to a large distance, participants are inclined to give up. ","https://hyp.is/3jbFltXIEembPjt-1ROWtQ","https://iite.unesco.org/pics/publications/en/files/3214711.pdf#annotations:3jbFltXIEembPjt-1ROWtQ"
"2","2019-09-13T01:50:59","https://iite.unesco.org/pics/publications/en/files/3214711.pdf","HopeinJ","73v12NXIEem6qDOa3kmwRg","a3ZVxWe8",,,"I feel so nervous while thinking about the boards...","https://hyp.is/73v12NXIEem6qDOa3kmwRg","https://iite.unesco.org/pics/publications/en/files/3214711.pdf#annotations:73v12NXIEem6qDOa3kmwRg"
"1","2019-09-16T03:25:47","https://iite.unesco.org/pics/publications/en/files/3214711.pdf","leigh138","rRNSttgxEemJHfMnovKVpg","a3ZVxWe8",,,"This is a great question, but I wonder if it is not defined enough. I am working on a project for the University regarding undergraduate student data and degree progress toward graduation. There are so many things that are involved with a student's success and experiences at the University that some dashboards and data may have to be taken with a grain of salt and approached individually for each student. For example, a student may be showing as high-risk for graduating later than expected--is this because of the curriculum, the program requirements, or personal issues outside of school and or work? The student's advisor(s) may need to approach them first regarding their degree requirements and then ask them other questions to get to the root of the problem if the student is willing to share.","https://hyp.is/rRNSttgxEemJHfMnovKVpg","https://iite.unesco.org/pics/publications/en/files/3214711.pdf#annotations:rRNSttgxEemJHfMnovKVpg"
"2","2019-09-16T18:13:37","https://iite.unesco.org/pics/publications/en/files/3214711.pdf","HopeinJ","tDAs3NitEemQ3m_Ptod7NQ","a3ZVxWe8",,,"I totally agree with that. Data give direction or trend but it needs deep inquiry to find out the reasons that form the data, which could quite complicated.","https://hyp.is/tDAs3NitEemQ3m_Ptod7NQ","https://iite.unesco.org/pics/publications/en/files/3214711.pdf#annotations:tDAs3NitEemQ3m_Ptod7NQ"
"0","2019-09-13T01:14:09","urn:x-pdf:5215a250cfa48da144589f1cd655dd6f","HopeinJ","1Ws6ENXCEembNhe90tZkEQ","a3ZVxWe8","#random_thought","<span title=""quote prefix"" class=""quoteContext"">utcome, such as a course grade. </span><span title=""exact quote"" class=""quoteExact"">Merging data on what students do, i.e., process data, with how well they do, i.e., outcome data, are the building blocks of multiple types of models, described later. </span> <span title=""quote suffix"" class=""quoteContext"">Explore Exploratory data analysi</span>","while reading this, I am thinking about we could improve the learning process(dynamic) based on the learning outcome (static) But what does the dynamic data include? The interaction btw learner and technology? The engagement? what if the high engagement produce not satisfactory results? Will the data reveal on what part needed to be improved?","https://hyp.is/1Ws6ENXCEembNhe90tZkEQ","urn:x-pdf:5215a250cfa48da144589f1cd655dd6f#annotations:1Ws6ENXCEembNhe90tZkEQ"
"0","2019-09-12T22:34:10","urn:x-pdf:5215a250cfa48da144589f1cd655dd6f","HopeinJ","cGJDgNWtEemECmMH8mKCbQ","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext""> at the University of Michigan. </span><span title=""exact quote"" class=""quoteExact"">Major takeaways from these analyses revealed that most instructors use relatively few tools that are provided by the LMS but that factors such as the college one teaches in and the enrollment size of the course can affect the number of tools used. </span> <span title=""quote suffix"" class=""quoteContext"">In general, instructors favor us</span>","That's true. In the early years of teaching, few tools were used as there were only 25-30 students in one class, but in recent years when the class enrollment size reach 65 or 70, more tools are demanded to increase the engagement of students no matter in in-person and blended learning. From my perspective, technology sometimes only facilitate but give some ideas about the design of learning activities and environment. ","https://hyp.is/cGJDgNWtEemECmMH8mKCbQ","urn:x-pdf:5215a250cfa48da144589f1cd655dd6f#annotations:cGJDgNWtEemECmMH8mKCbQ"
"0","2019-09-12T04:17:17","https://colig.github.io/laumn/post/week2/","HopeinJ","NTNX1NUUEemd8Os2k6XJaQ","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">hreads section quite useful for </span><span title=""exact quote"" class=""quoteExact"">discovering threads with more (or less) participation.</span> <span title=""quote suffix"" class=""quoteContext""> You can click on a particular t</span>","Very interesting to look at the data. The longest thread involves 6 peers interacting with each other on data interpretation and privacy ","https://hyp.is/NTNX1NUUEemd8Os2k6XJaQ","https://colig.github.io/laumn/post/week2/#annotations:NTNX1NUUEemd8Os2k6XJaQ"
"0","2019-09-04T01:56:37","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851","HopeinJ","Ox7Tts63EemHVD-6hEnNNQ","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext""> and software may in the future </span><span title=""exact quote"" class=""quoteExact"">be capable of innovation in modeling learner creativity</span> <span title=""quote suffix"" class=""quoteContext"">, but currently even agent-based</span>","possible? promoting creativity in a model which is limited itself by algorithm","https://hyp.is/Ox7Tts63EemHVD-6hEnNNQ","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851#annotations:Ox7Tts63EemHVD-6hEnNNQ"
"0","2019-09-04T01:54:20","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851","HopeinJ","3A-jWs62EemRFv86euq8_Q","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">a presents a secondary concern. </span><span title=""exact quote"" class=""quoteExact"">Who has access to analytics? Should a student be able to see what an institu-tion sees? Given variations in privacy laws, should educators be able to see the analyt-ics performed on students in different courses? On graduation, should analytics be made available to prospective employees? When a learner transfers to a different pro-gram or a different university, what happens to his or her data?</span> <span title=""quote suffix"" class=""quoteContext""> How long does a uni-versity kee</span>","very good questions ","https://hyp.is/3A-jWs62EemRFv86euq8_Q","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851#annotations:3A-jWs62EemRFv86euq8_Q"
"0","2019-09-04T01:45:36","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851","HopeinJ","sUICms61EemflCe8L_9HnA","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">ort resource recommendations or </span><span title=""exact quote"" class=""quoteExact"">creating predictive models of learner suc-cess</span> <span title=""quote suffix"" class=""quoteContext"">, are not possible without top-d</span>","I am curious in the presence of instructor in this ""top-down support in a university"" ","https://hyp.is/sUICms61EemflCe8L_9HnA","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851#annotations:sUICms61EemflCe8L_9HnA"
"0","2019-09-04T01:29:05","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851","HopeinJ","MqtNYs6zEemJq1c_uyXseQ","a3ZVxWe8","#sharing","<span title=""quote prefix"" class=""quoteContext""> into a broad range of sources, </span><span title=""exact quote"" class=""quoteExact"">includ-ing the physical interactions that currently do not leave data trails</span> <span title=""quote suffix"" class=""quoteContext"">, is important in increasing the</span>","I am motivated to see how the physical interactions are captured from multiple perspectives to form a rich data for analysis in the article ""Towards Collaboration Translucence: Giving Meaning to Multimodal Group Data"".","https://hyp.is/MqtNYs6zEemJq1c_uyXseQ","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851#annotations:MqtNYs6zEemJq1c_uyXseQ"
"1","2019-09-06T16:55:38","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851","ricex267","Ju-QJtDHEemwscsFqzeojA","a3ZVxWe8",,,"I currently working on a project that requires me to collect video, audio and pictures of teacher's ""STEM lessons"" and I would also like to dive further into more intricate ways of capturing ""physical interactions"" within these lessons and somehow quantifying it to turn it into useful data. ","https://hyp.is/Ju-QJtDHEemwscsFqzeojA","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851#annotations:Ju-QJtDHEemwscsFqzeojA"
"2","2019-09-06T17:47:29","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851","HopeinJ","ZZD2utDOEemxRX9W3X1hxg","a3ZVxWe8",,,"That's interesting! Would you mind explaining how to data capturing process and convergence of these data? Maybe not on the hypothes.is but on the virtual meeting on Monday? ","https://hyp.is/ZZD2utDOEemxRX9W3X1hxg","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851#annotations:ZZD2utDOEemxRX9W3X1hxg"
"0","2019-09-04T01:20:53","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851","HopeinJ","PTvOks6yEem29s_El-LPPg","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">lead into application (see also </span><span title=""exact quote"" class=""quoteExact"">Herskovitz, Baker, Gobert, Wixon, & Pedro, 2013</span> <span title=""quote suffix"" class=""quoteContext"">).Application areas of LA involv</span>","https://journals.sagepub.com/doi/full/10.1177/0002764213479365","https://hyp.is/PTvOks6yEem29s_El-LPPg","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851#annotations:PTvOks6yEem29s_El-LPPg"
"0","2019-09-04T01:02:29","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851","HopeinJ","qs5Eps6vEem0pOe0Lg9bHg","a3ZVxWe8","#question","<span title=""quote prefix"" class=""quoteContext"">ican Behavioral Scientist 57(10)</span><span title=""exact quote"" class=""quoteExact"">cognitive processes</span> <span title=""quote suffix"" class=""quoteContext""> can be modeled, software (tutor</span>","I am wondering how could this be modeled as it's not easy to assess the internalization of knowledge processing. ","https://hyp.is/qs5Eps6vEem0pOe0Lg9bHg","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851#annotations:qs5Eps6vEem0pOe0Lg9bHg"
"0","2019-09-04T00:13:07","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851","HopeinJ","AU1aQs6mEemajot-YOfYkA","a3ZVxWe8","#question","<span title=""quote prefix"" class=""quoteContext"">nces, and education in general, </span><span title=""exact quote"" class=""quoteExact"">data trails</span> <span title=""quote suffix"" class=""quoteContext""> offer an opportunity to explore</span>","Focus on the route from one dot to another. How different it could be? What cause the difference? random thought: under what circumstance will we intervene? if we use the data to intervene the learning of students, how could we know our intervention would not barricade the generation of new knowledge?","https://hyp.is/AU1aQs6mEemajot-YOfYkA","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851#annotations:AU1aQs6mEemajot-YOfYkA"
"0","2019-09-04T00:02:58","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851","HopeinJ","WoVrJs6nEemq5kdQ0CCTug","a3ZVxWe8",,"<span title=""quote prefix"" class=""quoteContext"">anizational layer. For example, </span><span title=""exact quote"" class=""quoteExact"">classroom analytics might include social network analysis and natural language processing concerned with assessing individual engagement levels</span> <span title=""quote suffix"" class=""quoteContext"">, whereas department-level analy</span>","that is my focus.","https://hyp.is/WoVrJs6nEemq5kdQ0CCTug","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851#annotations:WoVrJs6nEemq5kdQ0CCTug"
"0","2019-09-03T23:37:16","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851","HopeinJ","w1ef2M6jEemKczf1nXC2OA","a3ZVxWe8","#question","<span title=""quote prefix"" class=""quoteContext"">s, models, and programs result. </span><span title=""exact quote"" class=""quoteExact"">This new knowledge leads to revisions and questions about our prior understanding and beliefs and reflection on the connections within “the network of theory.”</span> <span title=""quote suffix"" class=""quoteContext""> For example, connections that h</span>","I am always interested in the generation of new knowledge and the shift of connection, i.e. how the boundaries of original connection is broken, what the features of dots that reach outside are, etc. ","https://hyp.is/w1ef2M6jEemKczf1nXC2OA","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851#annotations:w1ef2M6jEemKczf1nXC2OA"
"0","2019-09-03T22:33:26","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851","HopeinJ","2K9g1s6aEemQ5_N8_-_yqQ","a3ZVxWe8","#question","<span title=""quote prefix"" class=""quoteContext"">ticularly regarding the need to </span><span title=""exact quote"" class=""quoteExact"">increase the scope of data capture</span> <span title=""quote suffix"" class=""quoteContext""> so that the complexity of the l</span>","what factors have limited the scope of data capture? the technology that enable data collection from multiple channels? or ethics? ","https://hyp.is/2K9g1s6aEemQ5_N8_-_yqQ","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851#annotations:2K9g1s6aEemQ5_N8_-_yqQ"
"1","2019-09-06T16:59:26","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851","ricex267","rtLVFtDHEemdAU8yr6lr4g","a3ZVxWe8",,,"These are valid questions. Why do we consider the scope currently to be ""limited?"" My first order thinking based off of media is that we have overwhelming amounts of data, which makes me think the scope is broad. Also when you bring up ethics, how wide open do we want these data sets to be? ","https://hyp.is/rtLVFtDHEemdAU8yr6lr4g","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851#annotations:rtLVFtDHEemdAU8yr6lr4g"
"2","2019-09-06T17:43:43","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851","HopeinJ","3qi3KNDNEemEPB9Ol6vLEQ","a3ZVxWe8",,,"I think there are as for data itself is rich, but probably we do not have adequate technologies or perspective to approach and capture the multi-layered and multi-dimensional data. As for ethics, there is tension between the research and protection of participants' interest. The situations would differ when it comes to specific condition. ","https://hyp.is/3qi3KNDNEemEPB9Ol6vLEQ","https://journals-sagepub-com.ezp3.lib.umn.edu/doi/pdf/10.1177/0002764213498851#annotations:3qi3KNDNEemEPB9Ol6vLEQ"
